openAlex_id,doi,title,publication_year,funder_name,award_id
https://openalex.org/W4390577828,https://doi.org/10.1073/pnas.2300174121,Microscopic interactions control a structural transition in active mixtures of microtubules and molecular motors,2024,Division of Materials Research,DMR-2047119
https://openalex.org/W4390577828,https://doi.org/10.1073/pnas.2300174121,Microscopic interactions control a structural transition in active mixtures of microtubules and molecular motors,2024,Division of Materials Research,NSF-DMR-2202353
https://openalex.org/W4390577828,https://doi.org/10.1073/pnas.2300174121,Microscopic interactions control a structural transition in active mixtures of microtubules and molecular motors,2024,Division of Materials Research,2011846
https://openalex.org/W4387866044,https://doi.org/10.1002/anie.202311601,<i>Ortho</i>‐Alkoxy‐benzamide Directed Formation of a Single Crystalline Hydrogen‐bonded Crosslinked Organic Framework and Its Boron Trifluoride Uptake and Catalysis,2023,Division of Materials Research,1919565
https://openalex.org/W4387866044,https://doi.org/10.1002/anie.202311601,<i>Ortho</i>‐Alkoxy‐benzamide Directed Formation of a Single Crystalline Hydrogen‐bonded Crosslinked Organic Framework and Its Boron Trifluoride Uptake and Catalysis,2023,Division of Materials Research,1844920
https://openalex.org/W4387866044,https://doi.org/10.1002/anie.202311601,<i>Ortho</i>‐Alkoxy‐benzamide Directed Formation of a Single Crystalline Hydrogen‐bonded Crosslinked Organic Framework and Its Boron Trifluoride Uptake and Catalysis,2023,Division of Materials Research,DMR-1844920
https://openalex.org/W4401358615,https://doi.org/10.1073/pnas.2401816121,Length control emerges from cytoskeletal network geometry,2024,Division of Materials Research,2011846
https://openalex.org/W4403648358,https://doi.org/10.1039/d4sc05374e,Large and long-term photon energy storage in diazetidines <i>via</i> [2+2] photocycloaddition,2024,Division of Materials Research,DMR-2142887
https://openalex.org/W4403648358,https://doi.org/10.1039/d4sc05374e,Large and long-term photon energy storage in diazetidines <i>via</i> [2+2] photocycloaddition,2024,Division of Materials Research,DMR-2011846
https://openalex.org/W4403648358,https://doi.org/10.1039/d4sc05374e,Large and long-term photon energy storage in diazetidines <i>via</i> [2+2] photocycloaddition,2024,Division of Materials Research,2142887
https://openalex.org/W4403648358,https://doi.org/10.1039/d4sc05374e,Large and long-term photon energy storage in diazetidines <i>via</i> [2+2] photocycloaddition,2024,Division of Materials Research,2011846
https://openalex.org/W4402832336,https://doi.org/10.1073/pnas.2401583121,Halofilins as emerging bactofilin families of archaeal cell shape plasticity orchestrators,2024,Division of Materials Research,2011846
https://openalex.org/W4295048758,https://doi.org/10.1021/acs.jpca.2c05782,Parametrization of the PM7 Semiempirical Quantum Mechanical Method for Silver Nanoclusters,2022,Division of Materials Research,DMR-MRSEC 2011846
https://openalex.org/W4317213526,https://doi.org/10.1021/jacs.2c10937,Engineering Metastability into a Virus-like Particle to Enable Triggered Dissociation,2023,Division of Materials Research,DMR-2011846
https://openalex.org/W4317213526,https://doi.org/10.1021/jacs.2c10937,Engineering Metastability into a Virus-like Particle to Enable Triggered Dissociation,2023,Division of Materials Research,2011846
