openAlex_id,doi,title,publication_year,funder_name,funder_openAlex_id,award_id
https://openalex.org/W4404420880,https://doi.org/10.1007/jhep11(2024)047,Search for a resonance decaying into a scalar particle and a Higgs boson in the final state with two bottom quarks and two photons in proton–proton collisions at $$ \sqrt{s} $$ = 13 TeV with the ATLAS detector,2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,1210400
https://openalex.org/W4404420880,https://doi.org/10.1007/jhep11(2024)047,Search for a resonance decaying into a scalar particle and a Higgs boson in the final state with two bottom quarks and two photons in proton–proton collisions at $$ \sqrt{s} $$ = 13 TeV with the ATLAS detector,2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,FONDECYT 1190886
https://openalex.org/W4404420880,https://doi.org/10.1007/jhep11(2024)047,Search for a resonance decaying into a scalar particle and a Higgs boson in the final state with two bottom quarks and two photons in proton–proton collisions at $$ \sqrt{s} $$ = 13 TeV with the ATLAS detector,2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,1230812
https://openalex.org/W4404420880,https://doi.org/10.1007/jhep11(2024)047,Search for a resonance decaying into a scalar particle and a Higgs boson in the final state with two bottom quarks and two photons in proton–proton collisions at $$ \sqrt{s} $$ = 13 TeV with the ATLAS detector,2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,FONDECYT 1210400
https://openalex.org/W4399303684,https://doi.org/10.1016/j.physletb.2024.138762,"Searches for exclusive Higgs boson decays into D⁎γ and Z boson decays into D0γ and <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.svg""><mml:msubsup><mml:mrow><mml:mi>K</mml:mi></mml:mrow><mml:mrow><mml:mi>s</mml:mi></mml:mrow><mml:mrow><mml:mn>0</mml:mn></mml:mrow></mml:msubsup><mml:mi>γ</mml:mi></mml:math> in pp collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si2.svg""><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo linebreak=""goodbreak"" linebreakstyle=""after"">=</mml:mo><mml:mn>13</mml:mn><mml:mspace width=""0.25em""/><mml:mtext mathvariant=""normal"">TeV</mml:mtext></mml:math> with the ATLAS detector",2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,1190886
https://openalex.org/W4399303684,https://doi.org/10.1016/j.physletb.2024.138762,"Searches for exclusive Higgs boson decays into D⁎γ and Z boson decays into D0γ and <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.svg""><mml:msubsup><mml:mrow><mml:mi>K</mml:mi></mml:mrow><mml:mrow><mml:mi>s</mml:mi></mml:mrow><mml:mrow><mml:mn>0</mml:mn></mml:mrow></mml:msubsup><mml:mi>γ</mml:mi></mml:math> in pp collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si2.svg""><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo linebreak=""goodbreak"" linebreakstyle=""after"">=</mml:mo><mml:mn>13</mml:mn><mml:mspace width=""0.25em""/><mml:mtext mathvariant=""normal"">TeV</mml:mtext></mml:math> with the ATLAS detector",2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,FONDECYT 1230812
https://openalex.org/W4399303684,https://doi.org/10.1016/j.physletb.2024.138762,"Searches for exclusive Higgs boson decays into D⁎γ and Z boson decays into D0γ and <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.svg""><mml:msubsup><mml:mrow><mml:mi>K</mml:mi></mml:mrow><mml:mrow><mml:mi>s</mml:mi></mml:mrow><mml:mrow><mml:mn>0</mml:mn></mml:mrow></mml:msubsup><mml:mi>γ</mml:mi></mml:math> in pp collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si2.svg""><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo linebreak=""goodbreak"" linebreakstyle=""after"">=</mml:mo><mml:mn>13</mml:mn><mml:mspace width=""0.25em""/><mml:mtext mathvariant=""normal"">TeV</mml:mtext></mml:math> with the ATLAS detector",2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,1230987
https://openalex.org/W4399303684,https://doi.org/10.1016/j.physletb.2024.138762,"Searches for exclusive Higgs boson decays into D⁎γ and Z boson decays into D0γ and <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.svg""><mml:msubsup><mml:mrow><mml:mi>K</mml:mi></mml:mrow><mml:mrow><mml:mi>s</mml:mi></mml:mrow><mml:mrow><mml:mn>0</mml:mn></mml:mrow></mml:msubsup><mml:mi>γ</mml:mi></mml:math> in pp collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si2.svg""><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo linebreak=""goodbreak"" linebreakstyle=""after"">=</mml:mo><mml:mn>13</mml:mn><mml:mspace width=""0.25em""/><mml:mtext mathvariant=""normal"">TeV</mml:mtext></mml:math> with the ATLAS detector",2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,FONDECYT 1230987
https://openalex.org/W4399303684,https://doi.org/10.1016/j.physletb.2024.138762,"Searches for exclusive Higgs boson decays into D⁎γ and Z boson decays into D0γ and <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.svg""><mml:msubsup><mml:mrow><mml:mi>K</mml:mi></mml:mrow><mml:mrow><mml:mi>s</mml:mi></mml:mrow><mml:mrow><mml:mn>0</mml:mn></mml:mrow></mml:msubsup><mml:mi>γ</mml:mi></mml:math> in pp collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si2.svg""><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo linebreak=""goodbreak"" linebreakstyle=""after"">=</mml:mo><mml:mn>13</mml:mn><mml:mspace width=""0.25em""/><mml:mtext mathvariant=""normal"">TeV</mml:mtext></mml:math> with the ATLAS detector",2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,1210400
https://openalex.org/W4399303684,https://doi.org/10.1016/j.physletb.2024.138762,"Searches for exclusive Higgs boson decays into D⁎γ and Z boson decays into D0γ and <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.svg""><mml:msubsup><mml:mrow><mml:mi>K</mml:mi></mml:mrow><mml:mrow><mml:mi>s</mml:mi></mml:mrow><mml:mrow><mml:mn>0</mml:mn></mml:mrow></mml:msubsup><mml:mi>γ</mml:mi></mml:math> in pp collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si2.svg""><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo linebreak=""goodbreak"" linebreakstyle=""after"">=</mml:mo><mml:mn>13</mml:mn><mml:mspace width=""0.25em""/><mml:mtext mathvariant=""normal"">TeV</mml:mtext></mml:math> with the ATLAS detector",2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,FONDECYT 1190886
https://openalex.org/W4399303684,https://doi.org/10.1016/j.physletb.2024.138762,"Searches for exclusive Higgs boson decays into D⁎γ and Z boson decays into D0γ and <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.svg""><mml:msubsup><mml:mrow><mml:mi>K</mml:mi></mml:mrow><mml:mrow><mml:mi>s</mml:mi></mml:mrow><mml:mrow><mml:mn>0</mml:mn></mml:mrow></mml:msubsup><mml:mi>γ</mml:mi></mml:math> in pp collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si2.svg""><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo linebreak=""goodbreak"" linebreakstyle=""after"">=</mml:mo><mml:mn>13</mml:mn><mml:mspace width=""0.25em""/><mml:mtext mathvariant=""normal"">TeV</mml:mtext></mml:math> with the ATLAS detector",2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,1230812
https://openalex.org/W4399303684,https://doi.org/10.1016/j.physletb.2024.138762,"Searches for exclusive Higgs boson decays into D⁎γ and Z boson decays into D0γ and <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.svg""><mml:msubsup><mml:mrow><mml:mi>K</mml:mi></mml:mrow><mml:mrow><mml:mi>s</mml:mi></mml:mrow><mml:mrow><mml:mn>0</mml:mn></mml:mrow></mml:msubsup><mml:mi>γ</mml:mi></mml:math> in pp collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si2.svg""><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo linebreak=""goodbreak"" linebreakstyle=""after"">=</mml:mo><mml:mn>13</mml:mn><mml:mspace width=""0.25em""/><mml:mtext mathvariant=""normal"">TeV</mml:mtext></mml:math> with the ATLAS detector",2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,FONDECYT 1210400
https://openalex.org/W4399391909,https://doi.org/10.1103/physrevlett.132.231801,"Combination of Searches for Resonant Higgs Boson Pair Production Using <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> Collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:mrow></mml:math> with the ATLAS Detector",2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,1190886
https://openalex.org/W4399391909,https://doi.org/10.1103/physrevlett.132.231801,"Combination of Searches for Resonant Higgs Boson Pair Production Using <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> Collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:mrow></mml:math> with the ATLAS Detector",2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,FONDECYT 1230812
